,Origin,Destination,LocalEstimatedDepartureTime,LocalEstimatedArrivalTime,EstimatedTotalTransitTimeDays,Ports,Vessels,Dates,ScrapingDate,ScrapingSite
791,Paranagua Paranagua Terminal,Rotterdam Hutchison Ports Delta II,2023-05-06 02:00:00,2023-05-27 07:00:00,21 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II']","[['CAP SAN MALEAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 6, 2, 0), datetime.datetime(2023, 5, 27, 7, 0)]",2023-04-07,Maersk
792,Paranagua Paranagua Terminal,Rotterdam Hutchison Ports Delta II,2023-05-06 02:00:00,2023-05-27 07:00:00,21 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II']","[['CAP SAN MALEAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 6, 2, 0), datetime.datetime(2023, 5, 27, 7, 0)]",2023-04-07,Maersk
793,Paranagua Paranagua Terminal,Rotterdam Hutchison Ports Delta II,2023-05-13 02:00:00,2023-06-03 07:00:00,21 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II']","[['CAP SAN RAPHAEL', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 13, 2, 0), datetime.datetime(2023, 6, 3, 7, 0)]",2023-04-07,Maersk
794,Paranagua Paranagua Terminal,Rotterdam Hutchison Ports Delta II,2023-05-20 02:00:00,2023-06-10 07:00:00,21 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II']","[['CAP SAN ARTEMISSIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 20, 2, 0), datetime.datetime(2023, 6, 10, 7, 0)]",2023-04-07,Maersk
795,Paranagua Paranagua Terminal,Rotterdam Hutchison Ports Delta II,2023-05-27 02:00:00,2023-06-16 07:00:00,20 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II']","[['CAP SAN LORENZO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 27, 2, 0), datetime.datetime(2023, 6, 16, 7, 0)]",2023-04-07,Maersk
796,Paranagua Paranagua Terminal,Rotterdam Hutchison Ports Delta II,2023-06-03 02:00:00,2023-06-23 07:00:00,20 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II']","[['CAP SAN SOUNIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 3, 2, 0), datetime.datetime(2023, 6, 23, 7, 0)]",2023-04-07,Maersk
797,Paranagua Paranagua Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-04-08 02:00:00,2023-05-09 15:00:00,32 days,"['Paranagua Paranagua Terminal', 'Port Tangier Mediterranee Tanger Med 2', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CAP SAN MARCO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ANTONIO', '9622241', 'DK', '2013', 'NEOSAMBA', 'OXCQ2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 8, 2, 0), datetime.datetime(2023, 4, 21, 22, 0), datetime.datetime(2023, 4, 29, 16, 0), datetime.datetime(2023, 5, 6, 7, 0), datetime.datetime(2023, 5, 8, 15, 0), datetime.datetime(2023, 5, 9, 15, 0)]",2023-04-07,Maersk
798,Paranagua Paranagua Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-04-15 02:00:00,2023-05-09 15:00:00,25 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CAP SAN ANTONIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 15, 2, 0), datetime.datetime(2023, 5, 6, 7, 0), datetime.datetime(2023, 5, 8, 15, 0), datetime.datetime(2023, 5, 9, 15, 0)]",2023-04-07,Maersk
799,Paranagua Paranagua Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-04-22 02:00:00,2023-05-16 15:00:00,25 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CAP SAN TAINARO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 22, 2, 0), datetime.datetime(2023, 5, 13, 7, 0), datetime.datetime(2023, 5, 15, 15, 0), datetime.datetime(2023, 5, 16, 15, 0)]",2023-04-07,Maersk
800,Paranagua Paranagua Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-04-29 02:00:00,2023-05-23 15:00:00,25 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CAP SAN AUGUSTIN', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 29, 2, 0), datetime.datetime(2023, 5, 20, 7, 0), datetime.datetime(2023, 5, 22, 15, 0), datetime.datetime(2023, 5, 23, 15, 0)]",2023-04-07,Maersk
801,Paranagua Paranagua Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-05-06 02:00:00,2023-05-30 15:00:00,25 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CAP SAN MALEAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 6, 2, 0), datetime.datetime(2023, 5, 27, 7, 0), datetime.datetime(2023, 5, 29, 15, 0), datetime.datetime(2023, 5, 30, 15, 0)]",2023-04-07,Maersk
802,Paranagua Paranagua Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-05-06 02:00:00,2023-05-30 15:00:00,25 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CAP SAN MALEAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 6, 2, 0), datetime.datetime(2023, 5, 27, 7, 0), datetime.datetime(2023, 5, 29, 15, 0), datetime.datetime(2023, 5, 30, 15, 0)]",2023-04-07,Maersk
803,Paranagua Paranagua Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-05-13 02:00:00,2023-06-06 15:00:00,25 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CAP SAN RAPHAEL', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 13, 2, 0), datetime.datetime(2023, 6, 3, 7, 0), datetime.datetime(2023, 6, 5, 15, 0), datetime.datetime(2023, 6, 6, 15, 0)]",2023-04-07,Maersk
804,Paranagua Paranagua Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-05-20 02:00:00,2023-06-13 15:00:00,25 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CAP SAN ARTEMISSIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 20, 2, 0), datetime.datetime(2023, 6, 10, 7, 0), datetime.datetime(2023, 6, 12, 15, 0), datetime.datetime(2023, 6, 13, 15, 0)]",2023-04-07,Maersk
805,Paranagua Paranagua Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-05-27 02:00:00,2023-06-19 15:00:00,24 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CAP SAN LORENZO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 27, 2, 0), datetime.datetime(2023, 6, 16, 7, 0), datetime.datetime(2023, 6, 18, 15, 0), datetime.datetime(2023, 6, 19, 15, 0)]",2023-04-07,Maersk
806,Paranagua Paranagua Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-06-03 02:00:00,2023-06-26 15:00:00,24 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CAP SAN SOUNIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 3, 2, 0), datetime.datetime(2023, 6, 23, 7, 0), datetime.datetime(2023, 6, 25, 15, 0), datetime.datetime(2023, 6, 26, 15, 0)]",2023-04-07,Maersk
807,Pecem Pecem Port of,Amsterdam Container Terminal Vrede Amsterdam,2023-04-08 23:00:00,2023-05-09 05:00:00,30 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MONTE SARMIENTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ANTONIO', '9622241', 'DK', '2013', 'NEOSAMBA', 'OXCQ2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 8, 23, 0), datetime.datetime(2023, 4, 13, 1, 0), datetime.datetime(2023, 4, 17, 11, 0), datetime.datetime(2023, 5, 6, 7, 0), datetime.datetime(2023, 5, 8, 15, 0), datetime.datetime(2023, 5, 9, 5, 0)]",2023-04-07,Maersk
808,Pecem Pecem Port of,Amsterdam Container Terminal Vrede Amsterdam,2023-04-14 09:00:00,2023-05-16 05:00:00,32 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['AMERICO VESPUCIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN TAINARO', '9633965', 'PA', '2014', 'NEOSAMBA', '3EOT8'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 14, 9, 0), datetime.datetime(2023, 4, 20, 1, 0), datetime.datetime(2023, 4, 24, 11, 0), datetime.datetime(2023, 5, 13, 7, 0), datetime.datetime(2023, 5, 15, 15, 0), datetime.datetime(2023, 5, 16, 5, 0)]",2023-04-07,Maersk
809,Pecem Pecem Port of,Amsterdam Container Terminal Vrede Amsterdam,2023-04-23 18:00:00,2023-05-23 05:00:00,29 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['VIRGO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN AUGUSTIN', '9622239', 'DK', '2013', 'NEOSAMBA', 'OXUN2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 23, 18, 0), datetime.datetime(2023, 4, 28, 1, 0), datetime.datetime(2023, 5, 1, 11, 0), datetime.datetime(2023, 5, 20, 7, 0), datetime.datetime(2023, 5, 22, 15, 0), datetime.datetime(2023, 5, 23, 5, 0)]",2023-04-07,Maersk
810,Pecem Pecem Port of,Amsterdam Container Terminal Vrede Amsterdam,2023-04-28 09:00:00,2023-05-30 05:00:00,32 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MONTE SARMIENTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN MALEAS', '9633941', 'PA', '2013', 'NEOSAMBA', '3FSS8'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 28, 9, 0), datetime.datetime(2023, 5, 4, 1, 0), datetime.datetime(2023, 5, 8, 11, 0), datetime.datetime(2023, 5, 27, 7, 0), datetime.datetime(2023, 5, 29, 15, 0), datetime.datetime(2023, 5, 30, 5, 0)]",2023-04-07,Maersk
811,Pecem Pecem Port of,Amsterdam Container Terminal Vrede Amsterdam,2023-05-05 09:00:00,2023-06-06 05:00:00,32 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['AMERICO VESPUCIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN RAPHAEL', '9622253', 'DK', '2013', 'NEOSAMBA', 'OXCL2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 5, 9, 0), datetime.datetime(2023, 5, 11, 1, 0), datetime.datetime(2023, 5, 15, 11, 0), datetime.datetime(2023, 6, 3, 7, 0), datetime.datetime(2023, 6, 5, 15, 0), datetime.datetime(2023, 6, 6, 5, 0)]",2023-04-07,Maersk
812,Pecem Pecem Port of,Amsterdam Container Terminal Vrede Amsterdam,2023-05-05 09:00:00,2023-06-06 05:00:00,32 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['AMERICO VESPUCIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN RAPHAEL', '9622253', 'DK', '2013', 'NEOSAMBA', 'OXCL2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 5, 9, 0), datetime.datetime(2023, 5, 11, 1, 0), datetime.datetime(2023, 5, 15, 11, 0), datetime.datetime(2023, 6, 3, 7, 0), datetime.datetime(2023, 6, 5, 15, 0), datetime.datetime(2023, 6, 6, 5, 0)]",2023-04-07,Maersk
813,Pecem Pecem Port of,Amsterdam Container Terminal Vrede Amsterdam,2023-05-12 09:00:00,2023-06-13 05:00:00,32 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['VIRGO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ARTEMISSIO', '9633939', 'PA', '2013', 'NEOSAMBA', '3EQA4'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 12, 9, 0), datetime.datetime(2023, 5, 18, 1, 0), datetime.datetime(2023, 5, 22, 11, 0), datetime.datetime(2023, 6, 10, 7, 0), datetime.datetime(2023, 6, 12, 15, 0), datetime.datetime(2023, 6, 13, 5, 0)]",2023-04-07,Maersk
814,Pecem Pecem Port of,Amsterdam Container Terminal Vrede Amsterdam,2023-05-19 09:00:00,2023-06-19 05:00:00,31 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MONTE SARMIENTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN LORENZO', '9622227', 'DK', '2013', 'NEOSAMBA', 'OXOF2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 19, 9, 0), datetime.datetime(2023, 5, 25, 1, 0), datetime.datetime(2023, 5, 29, 11, 0), datetime.datetime(2023, 6, 16, 7, 0), datetime.datetime(2023, 6, 18, 15, 0), datetime.datetime(2023, 6, 19, 5, 0)]",2023-04-07,Maersk
815,Pecem Pecem Port of,Amsterdam Container Terminal Vrede Amsterdam,2023-05-26 09:00:00,2023-06-26 05:00:00,31 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['AMERICO VESPUCIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN SOUNIO', 'unknown', 'unknown', 'unknown', 'NEOSAMBA', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 26, 9, 0), datetime.datetime(2023, 6, 1, 1, 0), datetime.datetime(2023, 6, 5, 11, 0), datetime.datetime(2023, 6, 23, 7, 0), datetime.datetime(2023, 6, 25, 15, 0), datetime.datetime(2023, 6, 26, 5, 0)]",2023-04-07,Maersk
816,Pecem Pecem Port of,Amsterdam Container Terminal Vrede Amsterdam,2023-06-02 09:00:00,2023-07-03 05:00:00,31 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['VIRGO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN NICOLAS', '9622203', 'DK', '2012', 'NEOSAMBA', 'OXHI2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 2, 9, 0), datetime.datetime(2023, 6, 8, 1, 0), datetime.datetime(2023, 6, 12, 11, 0), datetime.datetime(2023, 6, 30, 7, 0), datetime.datetime(2023, 7, 2, 15, 0), datetime.datetime(2023, 7, 3, 5, 0)]",2023-04-07,Maersk
817,Pecem Pecem Port of,Antwerp PSA Antwerp K913 Noordzee,2023-04-08 23:00:00,2023-05-12 06:00:00,33 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['MONTE SARMIENTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ANTONIO', '9622241', 'DK', '2013', 'NEOSAMBA', 'OXCQ2']]","[datetime.datetime(2023, 4, 8, 23, 0), datetime.datetime(2023, 4, 13, 1, 0), datetime.datetime(2023, 4, 17, 11, 0), datetime.datetime(2023, 5, 12, 6, 0)]",2023-04-07,Maersk
818,Pecem Pecem Port of,Antwerp PSA Antwerp K913 Noordzee,2023-04-14 09:00:00,2023-05-19 06:00:00,35 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['AMERICO VESPUCIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN TAINARO', '9633965', 'PA', '2014', 'NEOSAMBA', '3EOT8']]","[datetime.datetime(2023, 4, 14, 9, 0), datetime.datetime(2023, 4, 20, 1, 0), datetime.datetime(2023, 4, 24, 11, 0), datetime.datetime(2023, 5, 19, 6, 0)]",2023-04-07,Maersk
819,Pecem Pecem Port of,Antwerp PSA Antwerp K913 Noordzee,2023-04-23 18:00:00,2023-05-26 06:00:00,32 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['VIRGO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN AUGUSTIN', '9622239', 'DK', '2013', 'NEOSAMBA', 'OXUN2']]","[datetime.datetime(2023, 4, 23, 18, 0), datetime.datetime(2023, 4, 28, 1, 0), datetime.datetime(2023, 5, 1, 11, 0), datetime.datetime(2023, 5, 26, 6, 0)]",2023-04-07,Maersk
820,Pecem Pecem Port of,Antwerp PSA Antwerp K913 Noordzee,2023-04-28 09:00:00,2023-06-02 06:00:00,35 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['MONTE SARMIENTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN MALEAS', '9633941', 'PA', '2013', 'NEOSAMBA', '3FSS8']]","[datetime.datetime(2023, 4, 28, 9, 0), datetime.datetime(2023, 5, 4, 1, 0), datetime.datetime(2023, 5, 8, 11, 0), datetime.datetime(2023, 6, 2, 6, 0)]",2023-04-07,Maersk
821,Pecem Pecem Port of,Antwerp PSA Antwerp K913 Noordzee,2023-05-05 09:00:00,2023-06-09 06:00:00,35 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['AMERICO VESPUCIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN RAPHAEL', '9622253', 'DK', '2013', 'NEOSAMBA', 'OXCL2']]","[datetime.datetime(2023, 5, 5, 9, 0), datetime.datetime(2023, 5, 11, 1, 0), datetime.datetime(2023, 5, 15, 11, 0), datetime.datetime(2023, 6, 9, 6, 0)]",2023-04-07,Maersk
822,Pecem Pecem Port of,Antwerp PSA Antwerp K913 Noordzee,2023-05-05 09:00:00,2023-06-09 06:00:00,35 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['AMERICO VESPUCIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN RAPHAEL', '9622253', 'DK', '2013', 'NEOSAMBA', 'OXCL2']]","[datetime.datetime(2023, 5, 5, 9, 0), datetime.datetime(2023, 5, 11, 1, 0), datetime.datetime(2023, 5, 15, 11, 0), datetime.datetime(2023, 6, 9, 6, 0)]",2023-04-07,Maersk
823,Pecem Pecem Port of,Antwerp PSA Antwerp K913 Noordzee,2023-05-12 09:00:00,2023-06-15 06:00:00,34 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['VIRGO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ARTEMISSIO', '9633939', 'PA', '2013', 'NEOSAMBA', '3EQA4']]","[datetime.datetime(2023, 5, 12, 9, 0), datetime.datetime(2023, 5, 18, 1, 0), datetime.datetime(2023, 5, 22, 11, 0), datetime.datetime(2023, 6, 15, 6, 0)]",2023-04-07,Maersk
824,Pecem Pecem Port of,Antwerp PSA Antwerp K913 Noordzee,2023-05-19 09:00:00,2023-06-22 06:00:00,34 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['MONTE SARMIENTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN LORENZO', '9622227', 'DK', '2013', 'NEOSAMBA', 'OXOF2']]","[datetime.datetime(2023, 5, 19, 9, 0), datetime.datetime(2023, 5, 25, 1, 0), datetime.datetime(2023, 5, 29, 11, 0), datetime.datetime(2023, 6, 22, 6, 0)]",2023-04-07,Maersk
825,Pecem Pecem Port of,Antwerp PSA Antwerp K913 Noordzee,2023-05-26 09:00:00,2023-06-29 06:00:00,34 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['AMERICO VESPUCIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN SOUNIO', 'unknown', 'unknown', 'unknown', 'NEOSAMBA', 'unknown']]","[datetime.datetime(2023, 5, 26, 9, 0), datetime.datetime(2023, 6, 1, 1, 0), datetime.datetime(2023, 6, 5, 11, 0), datetime.datetime(2023, 6, 29, 6, 0)]",2023-04-07,Maersk
826,Pecem Pecem Port of,Antwerp PSA Antwerp K913 Noordzee,2023-06-02 09:00:00,2023-07-06 06:00:00,34 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['VIRGO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN NICOLAS', '9622203', 'DK', '2012', 'NEOSAMBA', 'OXHI2']]","[datetime.datetime(2023, 6, 2, 9, 0), datetime.datetime(2023, 6, 8, 1, 0), datetime.datetime(2023, 6, 12, 11, 0), datetime.datetime(2023, 7, 6, 6, 0)]",2023-04-07,Maersk
827,Pecem Pecem Port of,Moerdijk Delta Marine Terminal BV,2023-04-08 23:00:00,2023-05-09 15:00:00,31 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['MONTE SARMIENTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ANTONIO', '9622241', 'DK', '2013', 'NEOSAMBA', 'OXCQ2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 8, 23, 0), datetime.datetime(2023, 4, 13, 1, 0), datetime.datetime(2023, 4, 17, 11, 0), datetime.datetime(2023, 5, 6, 7, 0), datetime.datetime(2023, 5, 8, 15, 0), datetime.datetime(2023, 5, 9, 15, 0)]",2023-04-07,Maersk
828,Pecem Pecem Port of,Moerdijk Delta Marine Terminal BV,2023-04-14 09:00:00,2023-05-16 15:00:00,32 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['AMERICO VESPUCIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN TAINARO', '9633965', 'PA', '2014', 'NEOSAMBA', '3EOT8'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 14, 9, 0), datetime.datetime(2023, 4, 20, 1, 0), datetime.datetime(2023, 4, 24, 11, 0), datetime.datetime(2023, 5, 13, 7, 0), datetime.datetime(2023, 5, 15, 15, 0), datetime.datetime(2023, 5, 16, 15, 0)]",2023-04-07,Maersk
